ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
IBM,International Business Machines Corporation,Information Technology,IT Services,2021-11-29,CONVICTION_BUY,209.25,2022-02-27,HOLDING_PERIOD_EXIT,273.53,90,30.72,3072.0,70,"C-Suite Conviction Buy: Insider_IBM_2021_11 (Chief Executive Officer) open-market purchase of $104,629.00",0000051143-21-000011,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
NEE,NextEra Energy Inc.,Utilities,Utilities - Regulated Electric,2021-11-29,CONVICTION_BUY,102.74,2022-02-27,HOLDING_PERIOD_EXIT,119.88,90,16.68,1668.0,90,"C-Suite Conviction Buy: Insider_NEE_2021_8 (Chief Financial Officer) open-market purchase of $670,644.00",0000753308-21-000008,https://www.sec.gov/edgar/browse/?CIK=0000753308,data/industries/utilities/utilities_regulated_electric/NEE_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2021-12-04,CONVICTION_BUY,220.52,2022-01-03,STOP_LOSS_EXIT,194.06,30,-12.0,-1200.0,95,"C-Suite Conviction Buy: Insider_F_2021_5 (Chief Executive Officer) open-market purchase of $1,096,700.00",0000037996-21-000005,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
GILD,Gilead Sciences Inc.,Health Care,Biotechnology,2021-12-08,CONVICTION_BUY,278.91,2022-03-08,HOLDING_PERIOD_EXIT,346.18,90,24.12,2412.0,95,"C-Suite Conviction Buy: Insider_GILD_2021_5 (Chief Executive Officer) open-market purchase of $1,422,003.00",0000882095-21-000005,https://www.sec.gov/edgar/browse/?CIK=0000882095,data/industries/health_care/biotechnology/GILD_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2021-12-09,CONVICTION_BUY,229.86,2022-03-09,HOLDING_PERIOD_EXIT,302.68,90,31.68,3168.0,70,"C-Suite Conviction Buy: Insider_IBM_2021_11 (Chief Executive Officer) open-market purchase of $104,629.00",0000051143-21-000011,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2021-12-12,CONVICTION_BUY,221.94,2022-03-12,HOLDING_PERIOD_EXIT,263.49,90,18.72,1872.0,90,"C-Suite Conviction Buy: Insider_AMGN_2021_2 (Chief Executive Officer) open-market purchase of $961,200.00",0000031462-21-000002,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
BAC,Bank of America Corporation,Financials,Banks - Diversified,2021-12-14,CONVICTION_BUY,128.45,2022-03-14,HOLDING_PERIOD_EXIT,141.71,90,10.32,1032.0,70,"C-Suite Conviction Buy: Insider_BAC_2021_4 (Chief Financial Officer) open-market purchase of $246,003.00",0000070858-21-000004,https://www.sec.gov/edgar/browse/?CIK=0000070858,data/industries/financials/banks_diversified/BAC_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2021-12-17,CONVICTION_BUY,223.55,2022-03-17,HOLDING_PERIOD_EXIT,264.06,90,18.12,1812.0,80,"C-Suite Conviction Buy: Insider_LOW_2021_5 (Chief Executive Officer) open-market purchase of $388,080.00",0000060667-21-000005,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
GILD,Gilead Sciences Inc.,Health Care,Biotechnology,2021-12-18,CONVICTION_BUY,124.15,2022-03-09,TAKE_PROFIT_TARGET,173.81,81,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_GILD_2021_5 (Chief Executive Officer) open-market purchase of $1,422,003.00",0000882095-21-000005,https://www.sec.gov/edgar/browse/?CIK=0000882095,data/industries/health_care/biotechnology/GILD_insider_trades.csv
UPS,United Parcel Service Inc.,Industrials,Integrated Freight & Logistics,2021-12-18,CONVICTION_BUY,186.49,2022-02-24,TAKE_PROFIT_TARGET,261.09,68,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_UPS_2021_2 (Chief Executive Officer) open-market purchase of $1,258,440.00",0001090727-21-000002,https://www.sec.gov/edgar/browse/?CIK=0001090727,data/industries/industrials/integrated_freight_logistics/UPS_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2021-12-22,CONVICTION_BUY,90.94,2022-03-22,HOLDING_PERIOD_EXIT,108.73,90,19.56,1956.0,95,"C-Suite Conviction Buy: Insider_FDX_2021_1 (Chief Financial Officer) open-market purchase of $1,799,325.00",0000036104-21-000001,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
UPS,United Parcel Service Inc.,Industrials,Integrated Freight & Logistics,2021-12-25,CONVICTION_BUY,144.58,2022-03-25,HOLDING_PERIOD_EXIT,194.89,90,34.8,3480.0,95,"C-Suite Conviction Buy: Insider_UPS_2021_2 (Chief Executive Officer) open-market purchase of $1,258,440.00",0001090727-21-000002,https://www.sec.gov/edgar/browse/?CIK=0001090727,data/industries/industrials/integrated_freight_logistics/UPS_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2021-12-30,CONVICTION_BUY,221.01,2022-03-30,HOLDING_PERIOD_EXIT,243.29,90,10.08,1008.0,80,"C-Suite Conviction Buy: Insider_LOW_2021_5 (Chief Executive Officer) open-market purchase of $388,080.00",0000060667-21-000005,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2022-01-03,CONVICTION_BUY,99.22,2022-04-03,HOLDING_PERIOD_EXIT,135.65,90,36.72,3672.0,95,"C-Suite Conviction Buy: Insider_PLD_2022_6 (Chief Financial Officer) open-market purchase of $1,444,400.00",0001045609-22-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2022-01-05,CONVICTION_BUY,195.29,2022-04-05,HOLDING_PERIOD_EXIT,217.32,90,11.28,1128.0,95,"C-Suite Conviction Buy: Insider_FDX_2021_1 (Chief Financial Officer) open-market purchase of $1,799,325.00",0000036104-21-000001,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2022-01-05,CONVICTION_BUY,197.99,2022-04-05,HOLDING_PERIOD_EXIT,267.37,90,35.04,3504.0,95,"C-Suite Conviction Buy: Insider_PLD_2022_6 (Chief Financial Officer) open-market purchase of $1,444,400.00",0001045609-22-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2022-01-16,CONVICTION_BUY,263.56,2022-04-16,HOLDING_PERIOD_EXIT,292.34,90,10.92,1092.0,95,"C-Suite Conviction Buy: Insider_ABT_2022_11 (Chief Executive Officer) open-market purchase of $1,057,677.00",0000001800-22-000011,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2022-01-21,CONVICTION_BUY,81.39,2022-04-21,HOLDING_PERIOD_EXIT,90.57,90,11.28,1128.0,90,"C-Suite Conviction Buy: Insider_TMUS_2022_1 (Chief Financial Officer) open-market purchase of $813,878.00",0001283699-22-000001,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2022-01-23,CONVICTION_BUY,176.26,2022-04-23,HOLDING_PERIOD_EXIT,227.23,90,28.92,2892.0,90,"C-Suite Conviction Buy: Insider_TMUS_2022_1 (Chief Financial Officer) open-market purchase of $813,878.00",0001283699-22-000001,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2022-02-20,CONVICTION_BUY,91.85,2022-05-21,HOLDING_PERIOD_EXIT,109.82,90,19.56,1956.0,80,"C-Suite Conviction Buy: Insider_AMD_2022_2 (Chief Financial Officer) open-market purchase of $483,120.00",0000002488-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2022-03-09,CONVICTION_BUY,99.47,2022-06-07,HOLDING_PERIOD_EXIT,122.27,90,22.92,2292.0,95,"C-Suite Conviction Buy: Insider_QCOM_2022_1 (Chief Executive Officer) open-market purchase of $1,333,486.00",0000804328-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
UPS,United Parcel Service Inc.,Industrials,Integrated Freight & Logistics,2022-03-10,CONVICTION_BUY,209.51,2022-06-08,HOLDING_PERIOD_EXIT,232.39,90,10.92,1092.0,90,"C-Suite Conviction Buy: Insider_UPS_2022_1 (Chief Executive Officer) open-market purchase of $570,758.00",0001090727-22-000001,https://www.sec.gov/edgar/browse/?CIK=0001090727,data/industries/industrials/integrated_freight_logistics/UPS_insider_trades.csv
CRWD,CrowdStrike Holdings Inc.,Information Technology,Software - Infrastructure,2022-03-14,CONVICTION_BUY,273.78,2022-06-12,HOLDING_PERIOD_EXIT,242.57,90,-11.4,-1140.0,90,"C-Suite Conviction Buy: Insider_CRWD_2022_5 (Chief Financial Officer) open-market purchase of $671,181.00",0001535527-22-000005,https://www.sec.gov/edgar/browse/?CIK=0001535527,data/industries/information_technology/software_infrastructure/CRWD_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2022-04-05,CONVICTION_BUY,120.04,2022-06-13,TAKE_PROFIT_TARGET,168.06,69,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_PANW_2022_12 (Chief Financial Officer) open-market purchase of $1,612,981.00",0001326801-22-000012,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
ACN,Accenture plc,Information Technology,IT Services,2022-04-13,CONVICTION_BUY,153.2,2022-07-12,HOLDING_PERIOD_EXIT,193.28,90,26.16,2616.0,80,"C-Suite Conviction Buy: Insider_ACN_2022_5 (Chief Financial Officer) open-market purchase of $254,661.00",0001467373-22-000005,https://www.sec.gov/edgar/browse/?CIK=0001467373,data/industries/information_technology/it_services/ACN_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2022-04-13,CONVICTION_BUY,277.68,2022-07-12,HOLDING_PERIOD_EXIT,319.0,90,14.88,1488.0,95,"C-Suite Conviction Buy: Insider_BA_2022_13 (Chief Financial Officer) open-market purchase of $1,006,200.00",0000012927-22-000013,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2022-04-14,CONVICTION_BUY,151.41,2022-07-08,TAKE_PROFIT_TARGET,211.97,85,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_PANW_2022_12 (Chief Financial Officer) open-market purchase of $1,612,981.00",0001326801-22-000012,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2022-04-16,CONVICTION_BUY,128.32,2022-07-15,HOLDING_PERIOD_EXIT,155.27,90,21.0,2100.0,90,"C-Suite Conviction Buy: Insider_AMGN_2022_1 (Chief Executive Officer) open-market purchase of $820,512.00",0000031462-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2022-04-16,CONVICTION_BUY,210.04,2022-07-15,HOLDING_PERIOD_EXIT,284.14,90,35.28,3528.0,90,"C-Suite Conviction Buy: Insider_SYK_2022_3 (Chief Executive Officer) open-market purchase of $903,875.00",0000310764-22-000003,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2022-04-24,CONVICTION_BUY,215.04,2022-07-23,HOLDING_PERIOD_EXIT,271.55,90,26.28,2628.0,95,"C-Suite Conviction Buy: Insider_MU_2022_2 (Chief Executive Officer) open-market purchase of $1,411,740.00",0000072333-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-04-28,CONVICTION_BUY,126.94,2022-05-28,STOP_LOSS_EXIT,111.71,30,-12.0,-1200.0,80,"C-Suite Conviction Buy: Insider_MSFT_2022_6 (Chief Executive Officer) open-market purchase of $295,884.00",0000789019-22-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2022-04-28,CONVICTION_BUY,188.58,2022-07-27,HOLDING_PERIOD_EXIT,245.38,90,30.12,3012.0,90,"C-Suite Conviction Buy: Insider_RTX_2022_7 (Chief Executive Officer) open-market purchase of $778,924.00",0000101829-22-000007,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2022-05-05,CONVICTION_BUY,140.67,2022-08-03,HOLDING_PERIOD_EXIT,185.74,90,32.04,3204.0,80,"C-Suite Conviction Buy: Insider_SNPS_2022_9 (Chief Executive Officer) open-market purchase of $299,628.00",0000883241-22-000009,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2022-05-11,CONVICTION_BUY,201.76,2022-08-07,TAKE_PROFIT_TARGET,282.46,88,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_GOOGL_2022_4 (Chief Executive Officer) open-market purchase of $558,360.00",0001652044-22-000004,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2022-05-12,CONVICTION_BUY,173.66,2022-08-10,HOLDING_PERIOD_EXIT,187.0,90,7.68,768.0,80,"C-Suite Conviction Buy: Insider_SNPS_2022_9 (Chief Executive Officer) open-market purchase of $299,628.00",0000883241-22-000009,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
DE,Deere & Company,Industrials,Industrial Machinery,2022-05-26,CONVICTION_BUY,82.34,2022-08-24,HOLDING_PERIOD_EXIT,102.99,90,25.08,2508.0,90,"C-Suite Conviction Buy: Insider_DE_2022_2 (Chief Executive Officer) open-market purchase of $508,369.00",0000315189-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000315189,data/industries/industrials/industrial_machinery/DE_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2022-05-28,CONVICTION_BUY,232.31,2022-08-26,HOLDING_PERIOD_EXIT,267.71,90,15.24,1524.0,80,"C-Suite Conviction Buy: Insider_VRTX_2022_2 (Chief Financial Officer) open-market purchase of $333,690.00",0000875320-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2022-06-01,CONVICTION_BUY,143.29,2022-08-30,HOLDING_PERIOD_EXIT,163.24,90,13.92,1392.0,80,"C-Suite Conviction Buy: Insider_VRTX_2022_2 (Chief Financial Officer) open-market purchase of $333,690.00",0000875320-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
TGT,Target Corporation,Consumer Staples,Discount Stores,2022-06-14,CONVICTION_BUY,167.11,2022-09-12,HOLDING_PERIOD_EXIT,225.26,90,34.8,3480.0,90,"C-Suite Conviction Buy: Insider_TGT_2022_4 (Chief Financial Officer) open-market purchase of $674,696.00",0000027419-22-000004,https://www.sec.gov/edgar/browse/?CIK=0000027419,data/industries/consumer_staples/discount_stores/TGT_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2022-06-15,CONVICTION_BUY,92.28,2022-09-08,TAKE_PROFIT_TARGET,129.19,85,40.0,4000.0,95,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,218,100.00",0001045810-22-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2022-06-15,CONVICTION_BUY,184.5,2022-09-13,HOLDING_PERIOD_EXIT,238.74,90,29.4,2940.0,95,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,085,350.00",0000002488-22-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-06-15,CONVICTION_BUY,177.64,2022-09-13,HOLDING_PERIOD_EXIT,233.7,90,31.56,3156.0,90,"C-Suite Conviction Buy: MSFT_CEO_Conviction (Chief Executive Officer) open-market purchase of $715,300.00",0000789019-22-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2022-06-15,CONVICTION_BUY,188.72,2022-09-11,TAKE_PROFIT_TARGET,264.21,88,40.0,4000.0,90,"C-Suite Conviction Buy: AAPL_CEO_Conviction (Chief Executive Officer) open-market purchase of $739,250.00",0000320193-22-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2022-06-15,CONVICTION_BUY,133.98,2022-09-13,HOLDING_PERIOD_EXIT,165.33,90,23.4,2340.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $746,250.00",0000031462-22-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2022-06-15,CONVICTION_BUY,211.57,2022-09-13,HOLDING_PERIOD_EXIT,250.16,90,18.24,1824.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $739,650.00",0000019617-22-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2022-06-15,CONVICTION_BUY,277.71,2022-08-21,TAKE_PROFIT_TARGET,388.79,67,40.0,4000.0,90,"C-Suite Conviction Buy: V_CFO_Conviction (Chief Financial Officer) open-market purchase of $901,550.00",0001403161-22-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2022-06-15,CONVICTION_BUY,135.46,2022-08-20,TAKE_PROFIT_TARGET,189.64,66,40.0,4000.0,95,"C-Suite Conviction Buy: TSLA_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,123,350.00",0001318605-22-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
