ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2024-11-18,CONVICTION_BUY,323.73,2025-02-14,HOLDING_PERIOD_EXIT,326.82,60,0.95,95.0,95,"C-Suite Conviction Buy: Insider_PANW_2024_2 (Chief Executive Officer) open-market purchase of $1,152,096.00",0001326801-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2024-11-20,CONVICTION_BUY,287.99,2025-02-19,HOLDING_PERIOD_EXIT,289.77,60,0.62,62.0,90,"C-Suite Conviction Buy: Insider_FDX_2024_10 (Chief Executive Officer) open-market purchase of $764,496.00",0000036104-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-21,CONVICTION_BUY,40.17,2025-02-20,HOLDING_PERIOD_EXIT,39.31,60,-2.14,-214.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-25,CONVICTION_BUY,39.91,2025-02-24,HOLDING_PERIOD_EXIT,38.58,60,-3.33,-333.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-11-25,CONVICTION_BUY,444.59,2025-02-24,HOLDING_PERIOD_EXIT,465.65,60,4.74,474.0,95,"C-Suite Conviction Buy: Insider_MA_2024_10 (Chief Financial Officer) open-market purchase of $1,625,521.00",0001141391-24-000010,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-27,HEAVY_SELL_EXIT,174.77,2025-02-26,HOLDING_PERIOD_EXIT,177.0,60,1.28,128.0,85,"Heavy Sell Exit: 3 executives sold $2,251,411.00 over 14 days",0001283699-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-12-03,CONVICTION_BUY,13.19,2025-03-03,HOLDING_PERIOD_EXIT,12.85,60,-2.58,-258.0,90,"C-Suite Conviction Buy: Insider_F_2024_7 (Chief Financial Officer) open-market purchase of $879,960.00",0000037996-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-12-04,CONVICTION_BUY,13.1,2025-03-04,HOLDING_PERIOD_EXIT,13.26,60,1.22,122.0,90,"C-Suite Conviction Buy: Insider_F_2024_7 (Chief Financial Officer) open-market purchase of $879,960.00",0000037996-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-12-05,CONVICTION_BUY,196.4,2025-03-05,HOLDING_PERIOD_EXIT,188.8,60,-3.87,-387.0,95,"C-Suite Conviction Buy: Insider_BA_2024_1 (Chief Financial Officer) open-market purchase of $1,271,322.00",0000012927-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
SBUX,Starbucks Corporation,Consumer Discretionary,Restaurants,2024-12-13,HEAVY_SELL_EXIT,90.49,2025-03-13,HOLDING_PERIOD_EXIT,93.19,60,2.98,298.0,85,"Heavy Sell Exit: 2 executives sold $2,383,285.00 over 14 days",0000829224-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000829224,data/industries/consumer_discretionary/restaurants/SBUX_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-12-16,CONVICTION_BUY,548.38,2025-03-14,HOLDING_PERIOD_EXIT,540.27,60,-1.48,-148.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_14 (Chief Financial Officer) open-market purchase of $983,630.00",0000796343-24-000014,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2024-12-24,HEAVY_SELL_EXIT,178.99,2025-03-24,HOLDING_PERIOD_EXIT,183.1,60,2.3,230.0,85,"Heavy Sell Exit: 2 executives sold $2,074,879.00 over 14 days",0000051143-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
CRWD,CrowdStrike Holdings Inc.,Information Technology,Software - Infrastructure,2025-01-28,CONVICTION_BUY,346.63,2025-04-24,HOLDING_PERIOD_EXIT,352.68,60,1.75,175.0,90,"C-Suite Conviction Buy: Insider_CRWD_2025_7 (Chief Executive Officer) open-market purchase of $913,750.00",0001535527-25-000007,https://www.sec.gov/edgar/browse/?CIK=0001535527,data/industries/information_technology/software_infrastructure/CRWD_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2025-02-03,CONVICTION_BUY,558.44,2025-04-30,HOLDING_PERIOD_EXIT,572.69,60,2.55,255.0,95,"C-Suite Conviction Buy: Insider_SNPS_2025_3 (Chief Financial Officer) open-market purchase of $1,139,190.00",0000883241-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2025-02-03,CONVICTION_BUY,558.44,2025-04-30,HOLDING_PERIOD_EXIT,572.69,60,2.55,255.0,95,"C-Suite Conviction Buy: Insider_SNPS_2025_3 (Chief Financial Officer) open-market purchase of $1,139,190.00",0000883241-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2025-02-03,HEAVY_SELL_EXIT,107.12,2025-04-30,HOLDING_PERIOD_EXIT,109.04,60,1.79,179.0,85,"Heavy Sell Exit: 2 executives sold $2,236,983.00 over 14 days",0001744489-25-000007,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
CRWD,CrowdStrike Holdings Inc.,Information Technology,Software - Infrastructure,2025-02-07,CONVICTION_BUY,342.99,2025-05-06,HOLDING_PERIOD_EXIT,345.5,60,0.73,73.0,90,"C-Suite Conviction Buy: Insider_CRWD_2025_7 (Chief Executive Officer) open-market purchase of $913,750.00",0001535527-25-000007,https://www.sec.gov/edgar/browse/?CIK=0001535527,data/industries/information_technology/software_infrastructure/CRWD_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2025-03-07,CONVICTION_BUY,327.12,2025-06-03,HOLDING_PERIOD_EXIT,333.47,60,1.94,194.0,90,"C-Suite Conviction Buy: Insider_PANW_2025_2 (Chief Executive Officer) open-market purchase of $810,270.00",0001326801-25-000002,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
SPG,Simon Property Group Inc.,Real Estate,REIT - Retail,2025-03-10,CONVICTION_BUY,156.33,2025-06-04,HOLDING_PERIOD_EXIT,156.95,60,0.4,40.0,95,"C-Suite Conviction Buy: Insider_SPG_2025_12 (Chief Financial Officer) open-market purchase of $1,252,423.00",0000906345-25-000012,https://www.sec.gov/edgar/browse/?CIK=0000906345,data/industries/real_estate/reit_retail/SPG_insider_trades.csv
SPG,Simon Property Group Inc.,Real Estate,REIT - Retail,2025-03-17,CONVICTION_BUY,156.11,2025-06-11,HOLDING_PERIOD_EXIT,161.98,60,3.76,376.0,95,"C-Suite Conviction Buy: Insider_SPG_2025_12 (Chief Financial Officer) open-market purchase of $1,252,423.00",0000906345-25-000012,https://www.sec.gov/edgar/browse/?CIK=0000906345,data/industries/real_estate/reit_retail/SPG_insider_trades.csv
CAT,Caterpillar Inc.,Industrials,Industrial Machinery,2025-04-02,CONVICTION_BUY,341.76,2025-06-30,HOLDING_PERIOD_EXIT,357.18,60,4.51,451.0,90,"C-Suite Conviction Buy: Insider_CAT_2025_2 (Chief Executive Officer) open-market purchase of $915,027.00",0000018230-25-000002,https://www.sec.gov/edgar/browse/?CIK=0000018230,data/industries/industrials/industrial_machinery/CAT_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2025-04-08,HEAVY_SELL_EXIT,336.86,2025-07-07,HOLDING_PERIOD_EXIT,335.41,60,-0.43,-43.0,90,"Heavy Sell Exit: 3 executives sold $3,478,869.00 over 14 days",0000310764-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
C,Citigroup Inc.,Financials,Banks - Diversified,2025-04-08,CONVICTION_BUY,59.92,2025-07-07,HOLDING_PERIOD_EXIT,62.39,60,4.12,412.0,95,"C-Suite Conviction Buy: Insider_C_2025_5 (Chief Executive Officer) open-market purchase of $1,087,101.00",0000831001-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000831001,data/industries/financials/banks_diversified/C_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2025-04-14,CONVICTION_BUY,112.39,2025-07-11,HOLDING_PERIOD_EXIT,113.18,60,0.7,70.0,90,"C-Suite Conviction Buy: Insider_ABT_2025_1 (Chief Executive Officer) open-market purchase of $665,830.00",0000001800-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
C,Citigroup Inc.,Financials,Banks - Diversified,2025-04-14,CONVICTION_BUY,61.24,2025-07-11,HOLDING_PERIOD_EXIT,62.13,60,1.45,145.0,95,"C-Suite Conviction Buy: Insider_C_2025_5 (Chief Executive Officer) open-market purchase of $1,087,101.00",0000831001-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000831001,data/industries/financials/banks_diversified/C_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2025-04-15,CONVICTION_BUY,114.98,2025-07-14,HOLDING_PERIOD_EXIT,113.9,60,-0.94,-94.0,90,"C-Suite Conviction Buy: Insider_ABT_2025_1 (Chief Executive Officer) open-market purchase of $665,830.00",0000001800-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
UPS,United Parcel Service Inc.,Industrials,Integrated Freight & Logistics,2025-04-21,CONVICTION_BUY,155.18,2025-07-17,HOLDING_PERIOD_EXIT,153.57,60,-1.04,-104.0,90,"C-Suite Conviction Buy: Insider_UPS_2025_2 (Chief Executive Officer) open-market purchase of $622,708.00",0001090727-25-000002,https://www.sec.gov/edgar/browse/?CIK=0001090727,data/industries/industrials/integrated_freight_logistics/UPS_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2025-05-08,CONVICTION_BUY,455.16,2025-08-05,HOLDING_PERIOD_EXIT,445.93,60,-2.03,-203.0,90,"C-Suite Conviction Buy: Insider_LIN_2025_3 (Chief Executive Officer) open-market purchase of $869,396.00",0001707925-25-000003,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
DE,Deere & Company,Industrials,Industrial Machinery,2025-05-12,CONVICTION_BUY,413.95,2025-08-07,HOLDING_PERIOD_EXIT,409.07,60,-1.18,-118.0,90,"C-Suite Conviction Buy: Insider_DE_2025_12 (Chief Financial Officer) open-market purchase of $594,752.00",0000315189-25-000012,https://www.sec.gov/edgar/browse/?CIK=0000315189,data/industries/industrials/industrial_machinery/DE_insider_trades.csv
FCX,Freeport-McMoRan Inc.,Materials,Copper & Metals,2025-05-27,CONVICTION_BUY,51.45,2025-08-21,HOLDING_PERIOD_EXIT,52.64,60,2.31,231.0,95,"C-Suite Conviction Buy: Insider_FCX_2025_1 (Chief Executive Officer) open-market purchase of $1,162,376.00",0000831259-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000831259,data/industries/materials/copper_metals/FCX_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2025-06-05,CONVICTION_BUY,189.64,2025-09-02,HOLDING_PERIOD_EXIT,191.02,60,0.73,73.0,90,"C-Suite Conviction Buy: Insider_TXN_2025_7 (Chief Executive Officer) open-market purchase of $834,900.00",0000097476-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2025-06-12,CONVICTION_BUY,103.46,2025-09-09,HOLDING_PERIOD_EXIT,108.46,60,4.83,483.0,95,"C-Suite Conviction Buy: Insider_DUK_2025_12 (Chief Executive Officer) open-market purchase of $1,260,176.00",0001326160-25-000012,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2025-06-16,CONVICTION_BUY,162.71,2025-09-11,HOLDING_PERIOD_EXIT,174.56,60,7.28,728.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $706,450.00",0001045810-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2025-06-16,CONVICTION_BUY,290.92,2025-09-11,HOLDING_PERIOD_EXIT,352.1,60,21.03,2103.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $548,800.00",0000002488-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2025-06-16,CONVICTION_BUY,446.98,2025-09-11,HOLDING_PERIOD_EXIT,458.03,60,2.47,247.0,90,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $647,400.00",0000789019-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-06-16,CONVICTION_BUY,255.27,2025-09-11,HOLDING_PERIOD_EXIT,272.11,60,6.6,660.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,243,550.00",0000320193-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2025-06-16,CONVICTION_BUY,307.05,2025-09-11,HOLDING_PERIOD_EXIT,312.86,60,1.89,189.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $606,350.00",0000031462-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2025-06-16,CONVICTION_BUY,213.53,2025-09-11,HOLDING_PERIOD_EXIT,219.27,60,2.69,269.0,95,"C-Suite Conviction Buy: JPM_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,092,100.00",0000019617-25-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2025-06-16,CONVICTION_BUY,277.02,2025-09-11,HOLDING_PERIOD_EXIT,274.04,60,-1.08,-108.0,90,"C-Suite Conviction Buy: V_CFO_Conviction (Chief Financial Officer) open-market purchase of $540,000.00",0001403161-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2025-06-16,CONVICTION_BUY,252.15,2025-09-11,HOLDING_PERIOD_EXIT,248.32,60,-1.52,-152.0,90,"C-Suite Conviction Buy: TSLA_CFO_Conviction (Chief Financial Officer) open-market purchase of $741,300.00",0001318605-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2025-06-20,CONVICTION_BUY,295.01,2025-09-16,HOLDING_PERIOD_EXIT,361.45,60,22.52,2252.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $548,800.00",0000002488-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2025-06-23,CONVICTION_BUY,867.37,2025-09-17,HOLDING_PERIOD_EXIT,879.34,60,1.38,138.0,90,"C-Suite Conviction Buy: Insider_LLY_2025_3 (Chief Financial Officer) open-market purchase of $562,628.00",0000059478-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2025-06-30,CONVICTION_BUY,443.65,2025-09-24,HOLDING_PERIOD_EXIT,461.22,60,3.96,396.0,90,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $647,400.00",0000789019-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2025-06-30,CLUSTER_BUY,443.65,2025-09-24,HOLDING_PERIOD_EXIT,461.22,60,3.96,396.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,383,790.00 within 14 days",0000789019-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2025-06-30,CONVICTION_BUY,244.63,2025-09-24,HOLDING_PERIOD_EXIT,236.67,60,-3.25,-325.0,95,"C-Suite Conviction Buy: Insider_LOW_2025_3 (Chief Financial Officer) open-market purchase of $1,264,053.00",0000060667-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2025-06-30,CONVICTION_BUY,181.66,2025-09-24,HOLDING_PERIOD_EXIT,185.66,60,2.2,220.0,95,"C-Suite Conviction Buy: Insider_GOOGL_2025_3 (Chief Executive Officer) open-market purchase of $1,542,066.00",0001652044-25-000003,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2025-07-08,CONVICTION_BUY,39.31,2025-10-01,HOLDING_PERIOD_EXIT,39.83,60,1.32,132.0,95,"C-Suite Conviction Buy: Insider_INTC_2025_9 (Chief Financial Officer) open-market purchase of $1,062,810.00",0000050863-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2025-07-14,HEAVY_SELL_EXIT,448.07,2025-10-07,HOLDING_PERIOD_EXIT,448.4,60,0.07,7.0,85,"Heavy Sell Exit: 2 executives sold $2,489,256.00 over 14 days",0001707925-25-000007,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2025-07-28,CONVICTION_BUY,92.88,2025-10-21,HOLDING_PERIOD_EXIT,89.76,60,-3.36,-336.0,95,"C-Suite Conviction Buy: Insider_CL_2025_1 (Chief Executive Officer) open-market purchase of $1,153,040.00",0000021665-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2025-07-28,CONVICTION_BUY,106.65,2025-10-21,HOLDING_PERIOD_EXIT,109.74,60,2.9,290.0,95,"C-Suite Conviction Buy: Insider_RTX_2025_6 (Chief Executive Officer) open-market purchase of $1,025,639.00",0000101829-25-000006,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,2025-07-28,CONVICTION_BUY,160.19,2025-10-21,HOLDING_PERIOD_EXIT,162.04,60,1.15,115.0,90,"C-Suite Conviction Buy: Insider_CVX_2025_8 (Chief Executive Officer) open-market purchase of $529,759.00",0000093410-25-000008,https://www.sec.gov/edgar/browse/?CIK=0000093410,data/industries/energy/oil_gas_integrated/CVX_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-14,CONVICTION_BUY,270.24,2025-11-07,HOLDING_PERIOD_EXIT,284.55,60,5.3,530.0,90,"C-Suite Conviction Buy: Insider_AAPL_2025_5 (Chief Financial Officer) open-market purchase of $688,982.00",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-08-14,CONVICTION_BUY,239.28,2025-11-07,HOLDING_PERIOD_EXIT,243.1,60,1.6,160.0,95,"C-Suite Conviction Buy: Insider_AXP_2025_4 (Chief Executive Officer) open-market purchase of $1,008,763.00",0000004962-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2025-08-18,CONVICTION_BUY,128.05,2025-11-11,HOLDING_PERIOD_EXIT,131.39,60,2.61,261.0,95,"C-Suite Conviction Buy: Insider_PLD_2025_6 (Chief Executive Officer) open-market purchase of $1,665,400.00",0001045609-25-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
ACN,Accenture plc,Information Technology,IT Services,2025-08-18,CONVICTION_BUY,317.61,2025-11-11,HOLDING_PERIOD_EXIT,330.43,60,4.04,404.0,90,"C-Suite Conviction Buy: Insider_ACN_2025_3 (Chief Financial Officer) open-market purchase of $756,726.00",0001467373-25-000003,https://www.sec.gov/edgar/browse/?CIK=0001467373,data/industries/information_technology/it_services/ACN_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-08-18,CONVICTION_BUY,245.93,2025-11-11,HOLDING_PERIOD_EXIT,237.8,60,-3.31,-331.0,95,"C-Suite Conviction Buy: Insider_AXP_2025_4 (Chief Executive Officer) open-market purchase of $1,008,763.00",0000004962-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2025-08-19,CONVICTION_BUY,109.67,2025-11-12,HOLDING_PERIOD_EXIT,108.41,60,-1.15,-115.0,90,"C-Suite Conviction Buy: Insider_RTX_2025_8 (Chief Financial Officer) open-market purchase of $534,825.00",0000101829-25-000008,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-20,CONVICTION_BUY,264.35,2025-11-13,HOLDING_PERIOD_EXIT,280.68,60,6.18,618.0,90,"C-Suite Conviction Buy: Insider_AAPL_2025_5 (Chief Financial Officer) open-market purchase of $688,982.00",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2025-08-25,CONVICTION_BUY,130.07,2025-11-18,HOLDING_PERIOD_EXIT,136.02,60,4.57,457.0,95,"C-Suite Conviction Buy: Insider_MU_2025_9 (Chief Financial Officer) open-market purchase of $1,200,996.00",0000072333-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-25,CONVICTION_BUY,267.86,2025-11-18,HOLDING_PERIOD_EXIT,287.47,60,7.32,732.0,90,"C-Suite Conviction Buy: Insider_AAPL_2025_5 (Chief Financial Officer) open-market purchase of $688,982.00",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-25,CLUSTER_BUY,267.86,2025-11-18,HOLDING_PERIOD_EXIT,287.47,60,7.32,732.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,089,396.00 within 14 days",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2025-08-25,CONVICTION_BUY,109.97,2025-11-18,HOLDING_PERIOD_EXIT,109.59,60,-0.35,-35.0,90,"C-Suite Conviction Buy: Insider_DIS_2025_1 (Chief Financial Officer) open-market purchase of $681,800.00",0001744489-25-000001,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2025-08-26,CONVICTION_BUY,473.92,2025-11-19,HOLDING_PERIOD_EXIT,470.21,60,-0.78,-78.0,95,"C-Suite Conviction Buy: Insider_GS_2025_2 (Chief Financial Officer) open-market purchase of $1,505,868.00",0000886982-25-000002,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2025-09-02,CONVICTION_BUY,127.95,2025-11-25,HOLDING_PERIOD_EXIT,132.9,60,3.87,387.0,95,"C-Suite Conviction Buy: Insider_PLD_2025_6 (Chief Executive Officer) open-market purchase of $1,665,400.00",0001045609-25-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2025-09-02,CONVICTION_BUY,131.06,2025-11-25,HOLDING_PERIOD_EXIT,136.65,60,4.27,427.0,95,"C-Suite Conviction Buy: Insider_MU_2025_9 (Chief Financial Officer) open-market purchase of $1,200,996.00",0000072333-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2025-09-03,CONVICTION_BUY,471.61,2025-11-26,HOLDING_PERIOD_EXIT,471.99,60,0.08,8.0,95,"C-Suite Conviction Buy: Insider_MA_2025_11 (Chief Executive Officer) open-market purchase of $1,189,590.00",0001141391-25-000011,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
